year,party_7pt,party,weight,econ,cult
2020,1.0,D,0.506472157094222,-0.4444444444444444,0.0
2020,1.0,D,0.495019602214588,0.4444444444444445,0.6666666666666667
2020,1.0,D,0.820576568287758,-0.6666666666666666,-0.7916666666666667
2020,4.0,I,0.860522641237841,0.22222222222222224,0.25
2020,4.0,I,0.906006685096949,0.6666666666666666,0.041666666666666685
2020,2.0,D,1.49951843683575,-0.6666666666666666,0.375
2020,4.0,I,1.3793926111754,0.11111111111111109,-0.125
2020,3.0,D,0.596264150625992,-0.5555555555555556,-0.5416666666666667
2020,6.0,R,2.14499983319473,0.3333333333333334,0.4166666666666667
2020,7.0,R,0.815855831236091,0.7777777777777778,0.20833333333333337
2020,7.0,R,0.907852832218528,-0.22222222222222224,-0.375
2020,1.0,D,0.271429535923346,-0.3333333333333333,-0.41666666666666663
2020,1.0,D,0.657478887125508,-0.3333333333333333,-0.5833333333333334
2020,1.0,D,0.998170852199385,-0.22222222222222224,-0.20833333333333337
2020,1.0,D,1.27234215653864,-0.6666666666666666,-0.625
2020,1.0,D,1.36338868962371,-0.4444444444444444,-0.16666666666666669
2020,2.0,D,1.41712305991736,-0.2222222222222222,0.4166666666666667
2020,5.0,R,3.38682262026702,0.4444444444444444,0.25
2020,1.0,D,0.34910037502038,-0.22222222222222224,0.5833333333333334
2020,7.0,R,0.788266190738763,0.3333333333333333,0.45833333333333337
2020,7.0,R,0.716936037740185,0.888888888888889,1.0
2020,2.0,D,0.772019459523277,-0.3333333333333333,2.7755575615628914e-17
2020,1.0,D,1.98432068485711,-0.6666666666666666,-0.7916666666666667
2020,1.0,D,1.39941094523213,-0.7777777777777778,-0.875
2020,1.0,D,0.672317582148241,-0.5555555555555556,-0.41666666666666674
2020,3.0,D,0.823445982853012,-1.0,-0.75
2020,3.0,D,1.72545850272578,-0.4444444444444445,-0.08333333333333337
2020,2.0,D,0.695353344828613,-0.3333333333333333,-0.8333333333333334
2020,1.0,D,0.393955299435359,-0.11111111111111109,-0.125
2020,2.0,D,2.12943797506707,-0.5555555555555556,-0.33333333333333337
2020,7.0,R,1.93758731070132,0.3333333333333333,0.4166666666666667
2020,2.0,D,0.99985093150356,-0.4444444444444445,-0.3333333333333333
2020,3.0,D,2.65357587188786,-1.0,-0.5
2020,6.0,R,0.817686081624873,0.22222222222222224,0.8333333333333333
2020,5.0,R,0.572099005772921,-0.3333333333333333,-0.5
2020,3.0,D,0.787271878464846,-0.3333333333333333,-0.625
2020,5.0,R,1.07878196240115,0.5555555555555556,0.16666666666666669
2020,1.0,D,0.356733254641602,-0.6666666666666666,-0.4166666666666667
2020,2.0,D,1.57606635784938,0.0,0.08333333333333334
2020,2.0,D,2.15041785692773,-0.22222222222222224,0.08333333333333331
2020,1.0,D,0.831801601604387,-0.5555555555555556,0.125
2020,5.0,R,0.703418778230153,0.5555555555555556,-0.25
2020,7.0,R,0.438650095793589,0.5555555555555556,0.25000000000000006
2020,6.0,R,0.539521735335842,-0.3333333333333333,-0.5833333333333334
2020,6.0,R,1.57230460433993,1.0,0.8333333333333333
2020,1.0,D,0.460858119488456,-0.5555555555555556,-0.5833333333333334
2020,7.0,R,4.76141485799843,0.5555555555555557,0.8333333333333334
2020,7.0,R,1.96500784293203,0.6666666666666666,1.0
2020,7.0,R,0.353882366602047,-0.2222222222222222,0.75
2020,4.0,I,0.768514593983254,-0.3333333333333333,0.75
2020,3.0,D,1.13867007229972,-0.4444444444444444,-0.75
2020,5.0,R,0.514292647784992,0.22222222222222218,-0.125
2020,6.0,R,0.332512235772275,0.0,0.45833333333333337
2020,2.0,D,0.554158627549698,-0.22222222222222224,-0.7916666666666667
2020,1.0,D,0.763102956008543,-0.6666666666666666,0.08333333333333337
2020,3.0,D,0.732728675599818,0.0,-0.16666666666666669
2020,1.0,D,2.65576461162158,-0.5555555555555556,-1.0
2020,2.0,D,0.66379570227396,0.0,-0.45833333333333337
2020,6.0,R,1.26318846173588,0.4444444444444445,0.33333333333333337
2020,1.0,D,0.647266489585838,-1.0,-1.0
2020,7.0,R,0.49582417524749,0.6666666666666666,0.16666666666666669
2020,7.0,R,0.630658546886685,0.7777777777777778,0.75
2020,7.0,R,0.766036978392619,0.11111111111111109,-0.12499999999999997
2020,5.0,R,0.297253544586121,-0.3333333333333333,0.16666666666666669
2020,1.0,D,2.00698446575366,0.11111111111111116,-0.08333333333333331
2020,1.0,D,1.17994925053678,-0.6666666666666666,-0.7916666666666667
2020,1.0,D,0.766710329614579,-0.11111111111111109,0.16666666666666669
2020,6.0,R,0.352846907518263,0.3333333333333333,0.375
2020,3.0,D,0.522432816261639,0.3333333333333333,-0.04166666666666663
2020,7.0,R,0.491674867243545,0.6666666666666666,0.75
2020,5.0,R,0.634108719302983,0.11111111111111112,0.25
2020,4.0,I,1.28365004669694,-0.6666666666666666,-0.25
2020,7.0,R,0.902929969322657,0.4444444444444445,0.4166666666666667
2020,1.0,D,0.672592319348558,-0.888888888888889,-0.875
2020,5.0,R,0.63781195581647,0.4444444444444445,-0.04166666666666663
2020,5.0,R,1.66036482128737,0.3333333333333333,0.45833333333333337
2020,2.0,D,0.555051106875259,0.0,-0.5833333333333334
2020,5.0,R,0.441330371145474,0.3333333333333334,0.375
2020,4.0,I,0.664379484745899,-0.3333333333333333,-0.25
2020,2.0,D,0.475344112613594,0.0,-0.33333333333333337
2020,3.0,D,0.449827650644926,-0.4444444444444444,-0.5833333333333334
2020,1.0,D,0.712521032080005,-0.22222222222222224,-0.5416666666666667
2020,7.0,R,0.429289711479038,0.11111111111111109,0.25000000000000006
2020,6.0,R,1.34244880532247,0.6666666666666666,0.5833333333333334
2020,5.0,R,0.427658783000906,0.6666666666666666,0.041666666666666685
2020,6.0,R,0.788223276631192,0.22222222222222218,0.33333333333333337
2020,6.0,R,0.841045443112221,0.6666666666666666,0.75
2020,7.0,R,0.435443748147337,0.4444444444444445,0.25
2020,5.0,R,3.26310626242321,0.22222222222222224,0.7083333333333334
2020,6.0,R,1.20362785526815,0.11111111111111116,0.125
2020,5.0,R,0.69075491613423,0.4444444444444444,-0.375
2020,5.0,R,2.81620168297149,0.4444444444444445,0.8333333333333334
2020,4.0,I,0.700914828152541,0.4444444444444445,0.45833333333333337
2020,7.0,R,0.429872276469293,0.22222222222222224,-0.16666666666666669
2020,3.0,D,0.368119542821829,-0.6666666666666666,-0.16666666666666663
2020,3.0,D,0.789276118083162,-0.11111111111111112,0.20833333333333334
2020,1.0,D,0.593341804656538,-0.4444444444444445,-0.25
2020,1.0,D,0.890858343444354,-0.3333333333333333,0.33333333333333337
2020,1.0,D,1.7506937440645,0.3333333333333333,0.2916666666666667
2020,1.0,D,0.344123987962712,-0.22222222222222224,-0.125
2020,1.0,D,0.28378750251483,-0.5555555555555556,-0.2916666666666667
2020,4.0,I,0.665218425661182,0.11111111111111109,-0.7083333333333334
2020,1.0,D,0.34904385902322,-0.888888888888889,-0.5
2020,3.0,D,0.611672362152189,-0.5555555555555556,-0.7916666666666667
2020,3.0,D,0.359099303722357,-0.888888888888889,-1.0
2020,2.0,D,1.3365446943885,-0.4444444444444445,0.45833333333333337
2020,1.0,D,1.51360519812064,-0.3333333333333333,-0.20833333333333331
2020,1.0,D,0.608302797504099,-0.6666666666666666,-0.6666666666666667
2020,5.0,R,0.809205374446807,0.4444444444444445,-0.08333333333333331
2020,7.0,R,0.402547864151786,0.6666666666666666,0.5
2020,6.0,R,0.609890984267873,0.3333333333333334,0.3333333333333333
2020,2.0,D,0.953183952500602,0.11111111111111109,-0.5
2020,4.0,I,1.48676865170262,-0.22222222222222224,-0.04166666666666663
2020,3.0,D,2.2413811427323,0.0,-0.5833333333333334
2020,7.0,R,0.790589346722496,0.11111111111111116,-0.04166666666666663
2020,7.0,R,0.708715097725688,0.5555555555555556,0.5
2020,1.0,D,0.523601201904584,0.0,0.16666666666666663
2020,2.0,D,0.299783376783413,-0.4444444444444445,-0.33333333333333337
2020,7.0,R,0.588106185246119,0.888888888888889,0.8333333333333334
2020,1.0,D,1.418784608624,-1.0,-1.0
2020,1.0,D,1.67159614928586,-0.6666666666666666,-0.375
2020,1.0,D,0.602458399211833,-0.4444444444444444,-0.5416666666666667
2020,1.0,D,0.345006742012171,-0.888888888888889,-0.625
2020,7.0,R,0.88415881239194,0.3333333333333333,0.8333333333333334
2020,6.0,R,0.635898506814706,-3.700743415417188e-17,0.16666666666666669
2020,6.0,R,0.553951605618049,0.7777777777777778,0.625
2020,2.0,D,0.876619529010951,-0.6666666666666666,-0.375
2020,6.0,R,0.229339905047544,0.3333333333333333,-0.375
2020,5.0,R,0.983756700240617,0.4444444444444445,0.4166666666666667
2020,5.0,R,1.64964644074923,-0.11111111111111112,-0.5
2020,4.0,I,1.40481314484059,-0.4444444444444445,0.5
2020,7.0,R,1.28839111794881,0.6666666666666666,0.75
2020,5.0,R,0.642390297517694,0.3333333333333333,0.6666666666666666
2020,2.0,D,1.27382515089712,0.0,0.5
2020,1.0,D,0.263554041518775,-0.5555555555555556,-0.16666666666666663
2020,3.0,D,1.95363632460376,-0.11111111111111109,-0.16666666666666663
2020,7.0,R,0.609785601396071,0.5555555555555556,0.33333333333333337
2020,1.0,D,0.73366702009862,-0.3333333333333334,-0.5
2020,3.0,D,1.72468790821351,-0.4444444444444444,-0.6666666666666667
2020,1.0,D,0.967355543377274,-0.6666666666666666,-0.75
2020,2.0,D,0.842910142481194,-0.11111111111111112,-0.08333333333333331
2020,5.0,R,1.92269904111963,0.5555555555555556,0.20833333333333334
2020,6.0,R,0.684559432865026,0.5555555555555557,0.5
2020,1.0,D,0.645683584671756,-0.6666666666666666,-0.75
2020,1.0,D,0.439061166009205,-0.4444444444444444,-0.625
2020,1.0,D,0.875697570471238,-1.0,-0.875
2020,6.0,R,0.353546622278434,0.22222222222222224,0.4166666666666667
2020,2.0,D,0.381043344160716,-0.11111111111111112,-0.25
2020,7.0,R,1.84892548212557,-0.3333333333333333,0.45833333333333337
2020,6.0,R,0.256014770071925,0.7777777777777777,0.5
2020,7.0,R,0.658080848298497,0.4444444444444445,0.8333333333333334
2020,4.0,I,0.990971892420076,-0.6666666666666666,-0.375
2020,4.0,I,0.437979044329479,-0.3333333333333333,-0.25
2020,1.0,D,0.334411906604081,-0.2222222222222222,-0.08333333333333337
2020,5.0,R,0.678817028934201,0.5555555555555556,0.4166666666666667
2020,3.0,D,0.250640509667446,-0.11111111111111109,-0.33333333333333337
2020,7.0,R,0.786386995467385,0.7777777777777778,0.20833333333333337
2020,2.0,D,0.947596243997425,-0.6666666666666666,-0.16666666666666669
2020,5.0,R,0.466139054667848,0.7777777777777777,0.7083333333333334
2020,7.0,R,0.384804443616279,0.7777777777777778,1.0
2020,6.0,R,0.844645839428086,-0.22222222222222224,-0.16666666666666666
2020,6.0,R,0.54029328442025,0.3333333333333333,-0.375
2020,7.0,R,0.918234025074104,0.6666666666666666,0.5
2020,1.0,D,0.434848143567353,-0.6666666666666666,-0.25
2020,3.0,D,2.48202044396019,-1.0,-0.875
2020,1.0,D,0.549391221183602,-0.888888888888889,-0.625
2020,6.0,R,1.08304562124866,0.3333333333333333,0.125
2020,1.0,D,0.503923462790838,-0.6666666666666666,-0.4166666666666667
2020,5.0,R,0.607338046526671,-0.22222222222222224,-0.41666666666666674
2020,7.0,R,0.495711686159539,-0.11111111111111109,0.5
2020,7.0,R,0.905910762904652,0.5555555555555556,0.45833333333333337
2020,6.0,R,0.42847763792278,0.22222222222222218,0.375
2020,2.0,D,0.809513802053449,-0.6666666666666666,-0.5416666666666667
2020,1.0,D,0.323404402672578,-0.3333333333333333,-0.41666666666666674
2020,6.0,R,0.536220710901581,0.0,0.33333333333333337
2020,3.0,D,0.975587220955616,-1.0,-0.875
2020,6.0,R,0.618292727968801,0.5555555555555556,0.5
2020,4.0,I,0.503018972458809,0.3333333333333333,0.125
2020,5.0,R,0.404753761508568,0.5555555555555556,0.5
2020,1.0,D,0.553939839003233,-0.4444444444444445,0.20833333333333337
2020,4.0,I,0.608940282487541,0.11111111111111109,0.125
2020,1.0,D,0.308431010287195,-0.7777777777777778,-0.75
2020,7.0,R,0.397285255539416,0.4444444444444445,0.625
2020,3.0,D,0.716016958889897,-0.2222222222222222,-0.16666666666666663
2020,1.0,D,1.61627834954668,-0.5555555555555556,-0.875
2020,1.0,D,0.389290379206986,-0.6666666666666666,-0.875
2020,5.0,R,0.451066611225992,0.3333333333333333,0.9166666666666667
2020,1.0,D,0.257767663830444,-0.5555555555555556,-0.20833333333333337
2020,6.0,R,0.815439805925904,0.6666666666666666,0.125
2020,7.0,R,1.3857279416043,0.3333333333333333,0.5833333333333334
2020,5.0,R,0.921714019295182,0.3333333333333333,0.5
2020,2.0,D,0.87962939885466,-0.6666666666666666,-0.75
2020,1.0,D,3.87499894433872,0.11111111111111109,0.2916666666666667
2020,1.0,D,0.562033507557861,-1.0,-0.875
2020,2.0,D,0.795476606169818,-0.4444444444444445,-0.875
2020,7.0,R,1.68079868764878,0.5555555555555556,0.75
2020,5.0,R,0.48437234309413,0.3333333333333333,0.4166666666666667
2020,1.0,D,0.56153927090477,-0.22222222222222224,0.08333333333333337
2020,3.0,D,0.753687060209971,-0.7777777777777777,-0.7916666666666667
2020,1.0,D,1.66611876715366,-0.7777777777777778,-0.5833333333333334
2020,7.0,R,0.93538197826456,1.0,0.8333333333333334
2020,1.0,D,0.650130373849464,-0.7777777777777778,-0.75
2020,7.0,R,0.958937685118926,0.888888888888889,0.6666666666666667
2020,2.0,D,0.976187209275056,-0.6666666666666666,0.25000000000000006
2020,4.0,I,0.444298323955341,0.0,0.125
2020,7.0,R,0.941412164514901,0.6666666666666666,0.9166666666666667
2020,7.0,R,0.583786131158237,-0.2222222222222222,0.4166666666666667
2020,2.0,D,0.765862116863135,-0.11111111111111112,-0.4583333333333333
2020,7.0,R,0.725384433492017,0.5555555555555556,0.7083333333333333
2020,1.0,D,0.621956780529811,-0.4444444444444444,-0.7916666666666667
2020,4.0,I,0.834405120175696,0.0,0.0
2020,7.0,R,0.813339866255306,0.7777777777777778,0.8333333333333334
2020,1.0,D,0.268835319979583,-0.4444444444444445,2.7755575615628914e-17
2020,4.0,I,0.692760082344113,0.22222222222222224,0.5833333333333334
2020,6.0,R,0.925954936507219,0.11111111111111109,0.4583333333333333
2020,7.0,R,0.882147323770525,0.5555555555555556,0.75
2020,3.0,D,0.59586185899569,-0.2222222222222222,-0.41666666666666674
2020,3.0,D,1.16396975298746,-0.7777777777777778,-0.875
2020,1.0,D,0.40033153395362,-0.11111111111111112,-0.75
2020,3.0,D,0.9066267095263,-0.6666666666666666,-0.7916666666666667
2020,1.0,D,1.16481333565737,0.22222222222222224,-0.25
2020,6.0,R,0.775839080776219,0.888888888888889,0.0
2020,7.0,R,0.789568782024056,1.0,1.0
2020,7.0,R,0.925535245312268,0.4444444444444445,0.125
2020,7.0,R,0.374427731409886,0.4444444444444445,0.041666666666666685
2020,1.0,D,0.934071053373306,-0.888888888888889,-0.75
2020,7.0,R,0.534474718774482,0.888888888888889,0.6666666666666667
2020,2.0,D,2.54514010917832,-0.2222222222222222,0.20833333333333331
2020,6.0,R,0.599380152077528,0.6666666666666666,-0.20833333333333331
2020,6.0,R,0.956834193543146,0.4444444444444445,0.375
2020,7.0,R,1.80493296656028,1.0,1.0
2020,1.0,D,0.915001710244428,-0.3333333333333334,-0.16666666666666669
2020,1.0,D,0.651862979622543,-0.5555555555555556,-0.75
2020,1.0,D,5.54825107981419,-1.0,-0.5
2020,7.0,R,0.776330285687886,-0.3333333333333333,0.6666666666666667
2020,5.0,R,0.921981616691857,0.11111111111111116,0.375
2020,7.0,R,0.649441217801547,0.5555555555555556,0.12500000000000006
2020,1.0,D,0.512660421795049,-0.22222222222222224,-0.375
2020,7.0,R,1.78522338592195,0.7777777777777778,0.45833333333333337
2020,5.0,R,0.557848432717559,0.5555555555555557,0.5416666666666667
2020,1.0,D,1.17691479956808,-0.3333333333333333,-0.08333333333333331
2020,7.0,R,0.397894701925891,0.6666666666666666,0.7083333333333334
2020,3.0,D,0.884919072567608,-0.2222222222222222,-0.41666666666666674
2020,1.0,D,0.645320316935954,-0.888888888888889,-1.0
2020,2.0,D,0.768861506300312,-0.11111111111111109,0.08333333333333337
2020,5.0,R,0.648350881085522,0.4444444444444445,0.8333333333333333
2020,4.0,I,1.34070445658892,-0.2222222222222222,0.041666666666666685
2020,3.0,D,0.887691235681288,-0.6666666666666666,-0.6666666666666667
2020,7.0,R,0.329534945684197,0.888888888888889,0.4166666666666667
2020,1.0,D,1.22897329792734,-0.22222222222222224,-0.5
2020,3.0,D,0.334245620216055,-0.4444444444444444,-0.7916666666666667
2020,5.0,R,1.61200811967633,0.7777777777777778,0.875
2020,1.0,D,0.39120160885988,-0.888888888888889,-0.75
2020,7.0,R,0.547740912269481,0.888888888888889,0.2916666666666667
2020,5.0,R,2.53371339307312,0.4444444444444445,0.5833333333333333
2020,5.0,R,0.486254098733405,0.22222222222222224,0.125
2020,1.0,D,0.404102987332119,0.11111111111111116,0.0
2020,4.0,I,0.813868965324365,-0.11111111111111112,0.125
2020,1.0,D,0.523201063054984,-0.3333333333333333,-0.20833333333333337
2020,3.0,D,2.79520018972822,0.0,-0.41666666666666663
2020,7.0,R,0.304790634917235,0.5555555555555557,0.5833333333333333
2020,2.0,D,1.29470344200947,-0.888888888888889,-0.9166666666666667
2020,7.0,R,0.570917091311473,0.4444444444444445,0.6666666666666667
2020,5.0,R,0.336662135146865,0.5555555555555556,0.7083333333333333
2020,1.0,D,1.20449191952675,-0.5555555555555556,-0.16666666666666663
2020,5.0,R,0.642126106321111,0.11111111111111109,0.0
2020,1.0,D,0.876819494742595,-0.3333333333333333,0.20833333333333337
2020,7.0,R,2.57022124764075,0.888888888888889,0.9166666666666667
2020,1.0,D,0.742671247600958,-0.3333333333333333,-0.20833333333333337
2020,7.0,R,1.24226186094067,0.4444444444444445,0.6666666666666667
2020,6.0,R,1.13249917437546,0.5555555555555556,0.16666666666666669
2020,7.0,R,1.46006077879434,0.5555555555555556,0.5833333333333334
2020,5.0,R,1.79492676830208,0.22222222222222224,-0.5833333333333334
2020,2.0,D,0.499839616978395,-0.22222222222222224,0.6666666666666667
2020,1.0,D,0.353369861979211,-0.4444444444444445,-0.3333333333333333
2020,6.0,R,0.26657000696296,0.0,0.2916666666666667
2020,6.0,R,0.786737993524251,0.888888888888889,0.6666666666666667
2020,6.0,R,0.712503700974886,0.11111111111111109,-0.29166666666666674
2020,7.0,R,1.42798293512384,0.4444444444444445,-0.3333333333333333
2020,3.0,D,1.74481433513901,0.11111111111111109,0.25
2020,2.0,D,1.54575606021331,-0.6666666666666666,-0.8333333333333334
2020,7.0,R,1.15048836559505,0.5555555555555557,0.75
2020,7.0,R,0.801822445630873,0.11111111111111109,-0.08333333333333337
2020,7.0,R,0.516177720398468,0.22222222222222224,0.20833333333333337
2020,1.0,D,1.68864972502766,-0.6666666666666666,-0.875
2020,3.0,D,0.3674956242629,-0.6666666666666666,-0.125
2020,5.0,R,0.75315875687899,0.6666666666666666,0.5
2020,7.0,R,0.922746484026104,0.7777777777777778,0.75
2020,7.0,R,0.622742302377657,0.0,0.6666666666666667
2020,6.0,R,1.66645255436845,0.3333333333333333,-0.08333333333333331
2020,1.0,D,1.70299628200178,-0.5555555555555556,0.6666666666666667
2020,6.0,R,0.775010090783798,0.0,0.5833333333333334
2020,3.0,D,0.672443795125204,-0.5555555555555556,0.0
2020,3.0,D,0.589446607785263,-0.22222222222222224,0.0
2020,5.0,R,2.11529626740524,-1.0,-0.16666666666666663
2020,4.0,I,0.640641893370216,0.22222222222222224,0.20833333333333331
2020,3.0,D,1.76506217078609,0.11111111111111116,-0.16666666666666669
2020,7.0,R,0.402786343906849,0.888888888888889,0.8333333333333334
2020,4.0,I,1.52423731841468,0.4444444444444444,0.041666666666666685
2020,6.0,R,0.502987865326488,-0.2222222222222222,-0.5833333333333334
2020,1.0,D,0.691218398062315,-0.5555555555555556,-0.16666666666666669
2020,2.0,D,0.320898730909455,-0.6666666666666666,-0.25
2020,1.0,D,0.548387153634417,-0.4444444444444445,0.12500000000000003
2020,2.0,D,0.768619716853713,-0.5555555555555556,-0.5833333333333334
2020,5.0,R,0.846363587000706,0.0,0.6666666666666667
2020,5.0,R,0.694148791413891,0.4444444444444445,0.33333333333333337
2020,1.0,D,0.657844688961828,0.22222222222222224,-0.125
2020,3.0,D,1.0867581797448,-0.3333333333333333,-0.5
2020,6.0,R,0.276112967744911,0.11111111111111116,-0.125
2020,1.0,D,0.996030269248008,-0.4444444444444445,-0.5833333333333334
2020,1.0,D,0.725232686175767,-0.2222222222222222,-0.45833333333333337
2020,1.0,D,1.04246563867114,-1.0,-0.5
2020,7.0,R,0.753946538803735,0.7777777777777778,0.45833333333333337
2020,5.0,R,0.635228651491222,0.4444444444444444,0.75
2020,1.0,D,1.58278404022489,-0.6666666666666666,-0.5
2020,7.0,R,0.240078034764384,0.4444444444444445,0.25
2020,3.0,D,0.595750610160536,-0.4444444444444444,-0.5
2020,6.0,R,0.293257136113711,0.0,0.33333333333333337
2020,7.0,R,0.619198775329874,0.22222222222222224,0.5416666666666667
2020,6.0,R,1.57844700677309,0.0,-0.375
2020,4.0,I,1.14797379689685,0.11111111111111109,0.125
2020,2.0,D,1.14707552779681,0.2222222222222223,0.20833333333333331
